x,y,z,n,type
-0.8677152900215859,-0.494895861808999,0.3370070638006458,200,steelblue2
0.8239373877974867,0.1485359246004467,0.4014678637877372,200,steelblue2
-0.38530071418905976,0.752139061798463,0.16935963215184496,200,steelblue2
0.8617922450267332,0.08198373035989791,0.4771225976231656,200,steelblue2
0.8763077419778402,0.08878440769637781,0.31063644249511974,200,steelblue2
-0.7954427754839751,-0.56023117176964,0.4331781868751388,200,steelblue2
0.9590220491808349,-0.03546845733787505,0.39283430587863927,200,steelblue2
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.5531816566805681,0.8251554710008858,0.11449237262563883,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
-0.829858951746403,-0.399312916389343,0.3897220997210687,200,firebrick
0.8894754590969278,0.14063060534648683,0.43480621028705446,200,firebrick
0.8002183218550516,0.1265467060530648,0.501392544442772,500,steelblue2
-0.7015590890156055,0.8012132656783918,0.03614105916106372,500,steelblue2
0.901698295049659,0.10119177389275102,0.46810388651523765,500,steelblue2
-0.5203066469773059,0.7431052782805614,0.06723227073333604,500,steelblue2
0.8872460094747172,0.15754243166721157,0.28838402206537966,500,steelblue2
-0.7654138183430351,-0.32020310146692416,0.42583646547679554,500,steelblue2
0.8013823904501516,0.035472628040512245,0.390231492346095,500,steelblue2
-0.7744397262984931,-0.353611067958968,0.405180059128538,500,steelblue2
-0.5473572020154928,0.7773335856531856,0.12469060222690068,500,steelblue2
-0.7405452103752742,-0.5165451424093439,0.37600188009044405,500,steelblue2
0.9080792040826444,0.09376961581588907,0.42206905567295844,500,steelblue2
-0.8120015665626772,-0.46872535360015294,0.39081045696766403,500,steelblue2
-0.5739822977188433,0.9246196524599306,0.14658725844664708,500,steelblue2
-0.7704390828189202,-0.3291188797932458,0.2977969257115852,500,steelblue2
-0.5586481209693019,0.8304875488369646,0.16335207697495516,500,steelblue2
